"('10304', 'NGHBR: Stapleton and St. George', 'Noise - Residential', 'Noise Lower than IQR', 'Nonmajor Within Lower IQR')","(('122', 'Poverty Level Higher than Median', 'Residential Building/House'), 1.0)"
"('10304', 'NGHBR: Stapleton and St. George', 'Noise - Residential', 'Noise Lower than IQR')","(('122', 'Poverty Level Higher than Median', 'Residential Building/House'), 0.9975840547614254)"
"('Major Lower than IQR', 'Noise - Residential', 'Nonmajor Within Lower IQR')","(('122', 'Poverty Level Higher than Median', 'Residential Building/House'), 0.7619178082191781)"
"('Loud Music/Party', 'Major Lower than IQR', 'Noise - Residential', 'Noise Lower than IQR', 'Nonmajor Within Lower IQR')","(('122', 'Poverty Level Higher than Median', 'Residential Building/House'), 0.7548179871520343)"
"('10304', 'NGHBR: Stapleton and St. George', 'Noise - Residential', 'Noise Lower than IQR', 'Residential Building/House')","(('122', 'Poverty Level Higher than Median'), 1.0)"
"('10304', 'Major Lower than IQR', 'Noise Lower than IQR', 'Nonmajor Within Lower IQR', 'Residential Building/House')","(('122', 'Poverty Level Higher than Median'), 1.0)"
"('10304', 'Major Lower than IQR', 'Misd Lower than IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR', 'Nonmajor Within Lower IQR', 'Population Lower than IQR', 'VC Within Higher IQR')","(('122', 'Poverty Level Higher than Median'), 1.0)"
"('10306', 'Major Lower than IQR', 'NGHBR: South Shore', 'Noise Lower than IQR')","(('122', 'Poverty Level Higher than Median'), 1.0)"
"('10304', 'Major Lower than IQR', 'NGHBR: Stapleton and St. George', 'Noise - Residential', 'Noise Lower than IQR', 'Nonmajor Within Lower IQR', 'Population Lower than IQR', 'Residential Building/House')","(('122', 'Poverty Level Higher than Median'), 1.0)"
"('10304', 'NGHBR: Stapleton and St. George', 'Noise - Residential', 'Noise Lower than IQR', 'Nonmajor Within Lower IQR', 'Residential Building/House')","(('122', 'Poverty Level Higher than Median'), 1.0)"
"('10304', 'Major Lower than IQR', 'Noise - Residential', 'Noise Lower than IQR', 'Nonmajor Within Lower IQR', 'Population Lower than IQR', 'Residential Building/House')","(('122', 'Poverty Level Higher than Median'), 1.0)"
"('10304', 'Loud Music/Party', 'Population Lower than IQR')","(('122', 'Poverty Level Higher than Median'), 1.0)"
"('10304', 'Loud Music/Party', 'Major Lower than IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR', 'Population Lower than IQR')","(('122', 'Poverty Level Higher than Median'), 1.0)"
"('10304', 'Major Lower than IQR', 'Misd Lower than IQR', 'NGHBR: Stapleton and St. George', 'Population Lower than IQR', 'VC Within Higher IQR')","(('122', 'Poverty Level Higher than Median'), 1.0)"
"('10304', 'Major Lower than IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR', 'Nonmajor Within Lower IQR', 'Population Lower than IQR', 'Residential Building/House')","(('122', 'Poverty Level Higher than Median'), 1.0)"
"('10304', 'Major Lower than IQR', 'NGHBR: Stapleton and St. George', 'Noise - Residential', 'Nonmajor Within Lower IQR', 'Population Lower than IQR', 'Residential Building/House')","(('122', 'Poverty Level Higher than Median'), 1.0)"
"('Major Lower than IQR', 'Noise - Residential', 'Nonmajor Within Lower IQR', 'Residential Building/House')","(('122', 'Poverty Level Higher than Median'), 0.7619178082191781)"
"('Major Lower than IQR', 'NGHBR: Stapleton and St. George', 'Noise - Residential', 'Noise Lower than IQR', 'Nonmajor Within Lower IQR', 'Population Lower than IQR', 'Residential Building/House')","(('122', 'Poverty Level Higher than Median'), 0.7617132515584154)"
"('Misd Lower than IQR', 'Noise Lower than IQR', 'Nonmajor Within Lower IQR', 'Residential Building/House', 'VC Within Higher IQR')","(('122', 'Poverty Level Higher than Median'), 0.7554632867132867)"
"('Major Lower than IQR', 'Noise - Residential', 'Noise Lower than IQR', 'Nonmajor Within Lower IQR', 'VC Within Higher IQR')","(('122', 'Poverty Level Higher than Median'), 0.7554632867132867)"
"('Loud Music/Party', 'Major Lower than IQR', 'Noise - Residential', 'Noise Lower than IQR', 'Nonmajor Within Lower IQR', 'Residential Building/House')","(('122', 'Poverty Level Higher than Median'), 0.7548179871520343)"
"('Major Lower than IQR', 'NGHBR: Stapleton and St. George', 'Noise - Residential', 'Residential Building/House')","(('122', 'Poverty Level Higher than Median'), 0.754225352112676)"
"('Loud Music/Party', 'Major Lower than IQR', 'Noise Lower than IQR', 'Nonmajor Within Lower IQR')","(('122', 'Poverty Level Higher than Median'), 0.7226265299371485)"
"('Major Lower than IQR', 'Misd Lower than IQR', 'NGHBR: Stapleton and St. George', 'Nonmajor Within Lower IQR', 'Population Lower than IQR', 'VC Within Higher IQR')","(('122', 'Poverty Level Higher than Median'), 0.7115749525616698)"
"('Major Lower than IQR', 'Misd Lower than IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR', 'Population Lower than IQR', 'VC Within Higher IQR')","(('122', 'Poverty Level Higher than Median'), 0.7115749525616698)"
"('10306', 'NGHBR: South Shore', 'Noise Lower than IQR')","(('122', 'Population Within Lower IQR'), 1.0)"
"('Major Lower than IQR', 'NGHBR: South Shore', 'Poverty Level Higher than Median')","(('122', 'Population Within Lower IQR'), 0.7386893893284642)"
"('10304', 'Major Lower than IQR', 'Misd Lower than IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Higher than Median')","(('122', 'Population Lower than IQR', 'VC Within Higher IQR'), 1.0)"
"('Major Lower than IQR', 'Misd Lower than IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR', 'Poverty Level Higher than Median')","(('122', 'Population Lower than IQR', 'VC Within Higher IQR'), 1.0)"
"('10304', 'Major Lower than IQR', 'NGHBR: Stapleton and St. George', 'Noise - Residential', 'Noise Lower than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Higher than Median')","(('122', 'Population Lower than IQR', 'Residential Building/House'), 1.0)"
"('NGHBR: Stapleton and St. George', 'Noise - Residential', 'Nonmajor Within Lower IQR', 'Poverty Level Higher than Median')","(('122', 'Population Lower than IQR', 'Residential Building/House'), 0.8360185389538733)"
"('10304', 'Major Lower than IQR', 'NGHBR: Stapleton and St. George', 'Noise - Residential', 'Noise Lower than IQR', 'Nonmajor Within Lower IQR', 'Residential Building/House')","(('122', 'Population Lower than IQR', 'Poverty Level Higher than Median'), 1.0)"
"('10304', 'Loud Music/Party')","(('122', 'Population Lower than IQR', 'Poverty Level Higher than Median'), 1.0)"
"('10304', 'Major Lower than IQR', 'Noise - Residential', 'Noise Lower than IQR', 'Nonmajor Within Lower IQR', 'Residential Building/House')","(('122', 'Population Lower than IQR', 'Poverty Level Higher than Median'), 1.0)"
"('10304', 'Major Lower than IQR', 'Misd Lower than IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR', 'Nonmajor Within Lower IQR', 'VC Within Higher IQR')","(('122', 'Population Lower than IQR', 'Poverty Level Higher than Median'), 1.0)"
"('Major Lower than IQR', 'Misd Lower than IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR', 'VC Within Higher IQR')","(('122', 'Population Lower than IQR', 'Poverty Level Higher than Median'), 0.7115749525616698)"
"('10304', 'Major Lower than IQR', 'Noise - Residential', 'Noise Lower than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('122', 'Population Lower than IQR'), 1.0)"
"('10304', 'Major Lower than IQR', 'Misd Lower than IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Higher than Median', 'VC Within Higher IQR')","(('122', 'Population Lower than IQR'), 1.0)"
"('10304', 'Major Lower than IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('122', 'Population Lower than IQR'), 1.0)"
"('Major Lower than IQR', 'Misd Lower than IQR', 'NGHBR: Stapleton and St. George', 'Nonmajor Within Lower IQR', 'Poverty Level Higher than Median', 'VC Within Higher IQR')","(('122', 'Population Lower than IQR'), 1.0)"
"('Major Lower than IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR')","(('122', 'Population Lower than IQR'), 1.0)"
"('10304', 'Major Lower than IQR', 'Noise - Residential', 'Noise Lower than IQR', 'Nonmajor Within Lower IQR')","(('122', 'Population Lower than IQR'), 1.0)"
"('10304', 'Major Lower than IQR', 'NGHBR: Stapleton and St. George', 'Nonmajor Within Lower IQR', 'VC Within Higher IQR')","(('122', 'Population Lower than IQR'), 1.0)"
"('Major Lower than IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Higher than Median')","(('122', 'Population Lower than IQR'), 1.0)"
"('10304', 'Major Lower than IQR', 'Misd Lower than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Higher than Median', 'VC Within Higher IQR')","(('122', 'Population Lower than IQR'), 1.0)"
"('10304', 'Major Lower than IQR', 'NGHBR: Stapleton and St. George', 'Noise - Residential', 'Nonmajor Within Lower IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('122', 'Population Lower than IQR'), 1.0)"
"('Loud Music/Party', 'Major Lower than IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR', 'Poverty Level Higher than Median')","(('122', 'Population Lower than IQR'), 1.0)"
"('10304', 'Major Lower than IQR', 'NGHBR: Stapleton and St. George', 'Noise - Residential', 'Noise Lower than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('122', 'Population Lower than IQR'), 1.0)"
"('10304', 'Major Lower than IQR', 'Misd Lower than IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR', 'Nonmajor Within Lower IQR')","(('122', 'Population Lower than IQR'), 1.0)"
"('10304', 'Major Lower than IQR', 'Misd Lower than IQR', 'NGHBR: Stapleton and St. George', 'Poverty Level Higher than Median', 'VC Within Higher IQR')","(('122', 'Population Lower than IQR'), 1.0)"
"('Loud Music/Party', 'Major Lower than IQR', 'NGHBR: Stapleton and St. George', 'Noise - Residential', 'Noise Lower than IQR', 'Residential Building/House')","(('122', 'Population Lower than IQR'), 1.0)"
"('10304', 'Nonmajor Within Lower IQR', 'Residential Building/House')","(('122', 'Population Lower than IQR'), 1.0)"
"('Major Lower than IQR', 'Misd Lower than IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR', 'Poverty Level Higher than Median', 'VC Within Higher IQR')","(('122', 'Population Lower than IQR'), 1.0)"
"('10304', 'Major Lower than IQR', 'Misd Lower than IQR', 'Noise Lower than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Higher than Median')","(('122', 'Population Lower than IQR'), 1.0)"
"('Major Lower than IQR', 'NGHBR: Stapleton and St. George', 'Noise - Residential', 'Noise Lower than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('122', 'Population Lower than IQR'), 1.0)"
"('Loud Music/Party', 'Major Lower than IQR', 'NGHBR: Stapleton and St. George', 'Noise - Residential', 'Noise Lower than IQR')","(('122', 'Population Lower than IQR'), 1.0)"
"('10304', 'Loud Music/Party', 'Major Lower than IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR', 'Poverty Level Higher than Median')","(('122', 'Population Lower than IQR'), 1.0)"
"('10304', 'Loud Music/Party', 'Poverty Level Higher than Median')","(('122', 'Population Lower than IQR'), 1.0)"
"('Major Lower than IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Higher than Median', 'VC Within Higher IQR')","(('122', 'Population Lower than IQR'), 1.0)"
"('NGHBR: Stapleton and St. George', 'Noise - Residential', 'Nonmajor Within Lower IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('122', 'Population Lower than IQR'), 0.8360185389538733)"
"('Noise Lower than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')","(('122', 'Population Lower than IQR'), 0.7955359022952201)"
"('Major Lower than IQR', 'Noise - Residential', 'Noise Lower than IQR', 'Nonmajor Within Lower IQR', 'Residential Building/House')","(('122', 'Population Lower than IQR'), 0.756986301369863)"
"('Major Lower than IQR', 'Noise Lower than IQR', 'Nonmajor Within Lower IQR')","(('122', 'Population Lower than IQR'), 0.7465396515225533)"
"('Major Lower than IQR', 'Nonmajor Within Lower IQR')","(('122', 'Population Lower than IQR'), 0.7465396515225533)"
"('10304', 'Major Lower than IQR', 'Misd Lower than IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR', 'Population Lower than IQR', 'Poverty Level Higher than Median')","(('122', 'Nonmajor Within Lower IQR', 'VC Within Higher IQR'), 1.0)"
"('Misd Lower than IQR', 'Noise Lower than IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('122', 'Nonmajor Within Lower IQR', 'VC Within Higher IQR'), 0.8852752880921895)"
"('Major Lower than IQR', 'Misd Lower than IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('122', 'Nonmajor Within Lower IQR', 'VC Within Higher IQR'), 0.8852752880921895)"
"('10304', 'Major Lower than IQR', 'NGHBR: Stapleton and St. George', 'Noise - Residential', 'Population Lower than IQR', 'Poverty Level Higher than Median')","(('122', 'Nonmajor Within Lower IQR', 'Residential Building/House'), 0.8842203548085901)"
"('Major Lower than IQR', 'NGHBR: Stapleton and St. George', 'Noise - Residential', 'Noise Lower than IQR')","(('122', 'Nonmajor Within Lower IQR', 'Residential Building/House'), 0.8755281690140845)"
"('Loud Music/Party', 'Major Lower than IQR', 'Noise - Residential', 'Noise Lower than IQR', 'Poverty Level Higher than Median')","(('122', 'Nonmajor Within Lower IQR', 'Residential Building/House'), 0.8176757132915797)"
"('10304', 'Major Lower than IQR', 'Misd Lower than IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR', 'Population Lower than IQR', 'VC Within Higher IQR')","(('122', 'Nonmajor Within Lower IQR', 'Poverty Level Higher than Median'), 1.0)"
"('10304', 'Major Lower than IQR', 'Noise Lower than IQR', 'Residential Building/House')","(('122', 'Nonmajor Within Lower IQR', 'Poverty Level Higher than Median'), 0.8842203548085901)"
"('Misd Lower than IQR', 'Noise Lower than IQR', 'Residential Building/House', 'VC Within Higher IQR')","(('122', 'Nonmajor Within Lower IQR', 'Poverty Level Higher than Median'), 0.7554632867132867)"
"('Major Lower than IQR', 'Noise - Residential', 'Noise Lower than IQR', 'VC Within Higher IQR')","(('122', 'Nonmajor Within Lower IQR', 'Poverty Level Higher than Median'), 0.7554632867132867)"
"('10304', 'Major Lower than IQR', 'Misd Lower than IQR', 'Noise Lower than IQR', 'Poverty Level Higher than Median')","(('122', 'Nonmajor Within Lower IQR', 'Population Lower than IQR'), 1.0)"
"('10304', 'Major Lower than IQR', 'NGHBR: Stapleton and St. George', 'VC Within Higher IQR')","(('122', 'Nonmajor Within Lower IQR', 'Population Lower than IQR'), 1.0)"
"('10304', 'Major Lower than IQR', 'Misd Lower than IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR', 'Poverty Level Higher than Median', 'VC Within Higher IQR')","(('122', 'Nonmajor Within Lower IQR', 'Population Lower than IQR'), 1.0)"
"('10304', 'Major Lower than IQR', 'Misd Lower than IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR')","(('122', 'Nonmajor Within Lower IQR', 'Population Lower than IQR'), 1.0)"
"('Major Lower than IQR', 'NGHBR: Stapleton and St. George', 'Noise - Residential', 'Noise Lower than IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('122', 'Nonmajor Within Lower IQR', 'Population Lower than IQR'), 0.8842203548085901)"
"('10304', 'Major Lower than IQR', 'NGHBR: Stapleton and St. George', 'Noise - Residential', 'Poverty Level Higher than Median', 'Residential Building/House')","(('122', 'Nonmajor Within Lower IQR', 'Population Lower than IQR'), 0.8842203548085901)"
"('10304', 'Major Lower than IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('122', 'Nonmajor Within Lower IQR', 'Population Lower than IQR'), 0.8842203548085901)"
"('10304', 'Major Lower than IQR', 'Noise - Residential', 'Noise Lower than IQR')","(('122', 'Nonmajor Within Lower IQR', 'Population Lower than IQR'), 0.8842203548085901)"
"('10304', 'Major Lower than IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR', 'Poverty Level Higher than Median')","(('122', 'Nonmajor Within Lower IQR', 'Population Lower than IQR'), 0.8765853658536585)"
"('Major Lower than IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR', 'Poverty Level Higher than Median')","(('122', 'Nonmajor Within Lower IQR', 'Population Lower than IQR'), 0.8765853658536585)"
"('10304', 'Major Lower than IQR', 'Misd Lower than IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR', 'Population Lower than IQR', 'Poverty Level Higher than Median', 'VC Within Higher IQR')","(('122', 'Nonmajor Within Lower IQR'), 1.0)"
"('2015', 'Major Lower than IQR', 'Noise Lower than IQR', 'VC Within Higher IQR')","(('122', 'Nonmajor Within Lower IQR'), 1.0)"
"('10304', 'Major Lower than IQR', 'Misd Lower than IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR', 'Population Lower than IQR')","(('122', 'Nonmajor Within Lower IQR'), 1.0)"
"('10304', 'Misd Lower than IQR', 'VC Within Higher IQR')","(('122', 'Nonmajor Within Lower IQR'), 1.0)"
"('2014', 'Misd Lower than IQR', 'Noise Lower than IQR', 'VC Within Higher IQR')","(('122', 'Nonmajor Within Lower IQR'), 1.0)"
"('10304', 'Major Lower than IQR', 'Misd Lower than IQR', 'NGHBR: Stapleton and St. George', 'Poverty Level Higher than Median')","(('122', 'Nonmajor Within Lower IQR'), 1.0)"
"('10304', 'Major Lower than IQR', 'NGHBR: Stapleton and St. George', 'Population Lower than IQR', 'VC Within Higher IQR')","(('122', 'Nonmajor Within Lower IQR'), 1.0)"
"('Major Lower than IQR', 'Misd Lower than IQR', 'Poverty Level Higher than Median', 'Residential Building/House', 'VC Within Higher IQR')","(('122', 'Nonmajor Within Lower IQR'), 1.0)"
"('Noise Lower than IQR', 'Poverty Level Higher than Median', 'VC Within Higher IQR')","(('122', 'Nonmajor Within Lower IQR'), 1.0)"
"('2014', 'Noise Lower than IQR', 'VC Within Higher IQR')","(('122', 'Nonmajor Within Lower IQR'), 1.0)"
"('Major Lower than IQR', 'Noise - Residential', 'Noise Lower than IQR', 'Poverty Level Higher than Median', 'VC Within Higher IQR')","(('122', 'Nonmajor Within Lower IQR'), 1.0)"
"('10304', 'Major Lower than IQR', 'Misd Lower than IQR', 'NGHBR: Stapleton and St. George', 'VC Within Higher IQR')","(('122', 'Nonmajor Within Lower IQR'), 1.0)"
"('Loud Music/Party', 'Major Lower than IQR', 'Misd Lower than IQR', 'Noise Lower than IQR', 'VC Within Higher IQR')","(('122', 'Nonmajor Within Lower IQR'), 1.0)"
"('Misd Lower than IQR', 'Noise Lower than IQR', 'Poverty Level Higher than Median', 'Residential Building/House', 'VC Within Higher IQR')","(('122', 'Nonmajor Within Lower IQR'), 1.0)"
"('10304', 'Major Lower than IQR', 'Misd Lower than IQR', 'Noise Lower than IQR', 'Population Lower than IQR', 'Poverty Level Higher than Median')","(('122', 'Nonmajor Within Lower IQR'), 1.0)"
"('10304', 'Major Lower than IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR', 'Population Lower than IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('122', 'Nonmajor Within Lower IQR'), 0.8842203548085901)"
"('10304', 'Major Lower than IQR', 'Noise Lower than IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('122', 'Nonmajor Within Lower IQR'), 0.8842203548085901)"
"('10304', 'Major Lower than IQR', 'NGHBR: Stapleton and St. George', 'Noise - Residential', 'Population Lower than IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('122', 'Nonmajor Within Lower IQR'), 0.8842203548085901)"
"('10304', 'Major Lower than IQR', 'Noise - Residential', 'Noise Lower than IQR', 'Population Lower than IQR')","(('122', 'Nonmajor Within Lower IQR'), 0.8842203548085901)"
"('10304', 'Major Lower than IQR', 'NGHBR: Stapleton and St. George', 'Noise - Residential', 'Noise Lower than IQR', 'Population Lower than IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('122', 'Nonmajor Within Lower IQR'), 0.8842203548085901)"
"('Major Lower than IQR', 'NGHBR: Stapleton and St. George', 'Noise - Residential', 'Noise Lower than IQR', 'Population Lower than IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('122', 'Nonmajor Within Lower IQR'), 0.8842203548085901)"
"('10304', 'Major Lower than IQR', 'Noise - Residential', 'Noise Lower than IQR', 'Population Lower than IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('122', 'Nonmajor Within Lower IQR'), 0.8842203548085901)"
"('Major Lower than IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR', 'Population Lower than IQR', 'Poverty Level Higher than Median')","(('122', 'Nonmajor Within Lower IQR'), 0.8765853658536585)"
"('10304', 'Major Lower than IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR', 'Population Lower than IQR', 'Poverty Level Higher than Median')","(('122', 'Nonmajor Within Lower IQR'), 0.8765853658536585)"
"('10304', 'Major Lower than IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR')","(('122', 'Nonmajor Within Lower IQR'), 0.8765853658536585)"
"('Major Lower than IQR', 'NGHBR: Stapleton and St. George', 'Residential Building/House')","(('122', 'Nonmajor Within Lower IQR'), 0.8755281690140845)"
"('Major Lower than IQR', 'NGHBR: Stapleton and St. George', 'Noise - Residential', 'Noise Lower than IQR', 'Residential Building/House')","(('122', 'Nonmajor Within Lower IQR'), 0.8755281690140845)"
"('Major Lower than IQR', 'Noise - Residential', 'Poverty Level Higher than Median', 'Residential Building/House')","(('122', 'Nonmajor Within Lower IQR'), 0.8257125890736342)"
"('Loud Music/Party', 'Major Lower than IQR', 'Noise - Residential', 'Noise Lower than IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('122', 'Nonmajor Within Lower IQR'), 0.8176757132915797)"
"('Major Lower than IQR', 'Noise Lower than IQR', 'Poverty Level Higher than Median')","(('122', 'Nonmajor Within Lower IQR'), 0.7675783012907302)"
"('10304', 'Population Lower than IQR', 'Residential Building/House')","(('122', 'Nonmajor Within Lower IQR'), 0.7644803229061554)"
"('Loud Music/Party', 'Major Lower than IQR', 'Noise Lower than IQR', 'Poverty Level Higher than Median')","(('122', 'Nonmajor Within Lower IQR'), 0.7612824533890922)"
"('2014', 'Major Lower than IQR', 'Misd Lower than IQR')","(('122', 'Nonmajor Within Lower IQR'), 0.7543747332479727)"
"('Loud Music/Party', 'Major Lower than IQR', 'Misd Lower than IQR', 'Nonmajor Within Lower IQR')","(('122', 'Noise Lower than IQR', 'VC Within Higher IQR'), 1.0)"
"('10304', 'Major Lower than IQR', 'Misd Lower than IQR', 'NGHBR: Stapleton and St. George', 'Nonmajor Within Lower IQR', 'Population Lower than IQR', 'Poverty Level Higher than Median')","(('122', 'Noise Lower than IQR', 'VC Within Higher IQR'), 1.0)"
"('Misd Lower than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('122', 'Noise Lower than IQR', 'VC Within Higher IQR'), 1.0)"
"('Major Lower than IQR', 'Misd Lower than IQR', 'NGHBR: Stapleton and St. George', 'Population Lower than IQR', 'Poverty Level Higher than Median')","(('122', 'Noise Lower than IQR', 'VC Within Higher IQR'), 1.0)"
"('Major Lower than IQR', 'Misd Lower than IQR', 'Poverty Level Higher than Median')","(('122', 'Noise Lower than IQR', 'VC Within Higher IQR'), 0.7988757026858213)"
"('10304', 'NGHBR: Stapleton and St. George', 'Noise - Residential', 'Nonmajor Within Lower IQR', 'Poverty Level Higher than Median')","(('122', 'Noise Lower than IQR', 'Residential Building/House'), 1.0)"
"('Loud Music/Party', 'Major Lower than IQR', 'Noise - Residential', 'Nonmajor Within Lower IQR', 'Poverty Level Higher than Median')","(('122', 'Noise Lower than IQR', 'Residential Building/House'), 1.0)"
"('10304', 'NGHBR: Stapleton and St. George', 'Noise - Residential', 'Poverty Level Higher than Median')","(('122', 'Noise Lower than IQR', 'Residential Building/House'), 0.9975840547614254)"
"('Loud Music/Party', 'Major Lower than IQR', 'Noise - Residential')","(('122', 'Noise Lower than IQR', 'Residential Building/House'), 0.7417025413137064)"
"('Misd Lower than IQR', 'Nonmajor Within Lower IQR', 'Residential Building/House')","(('122', 'Noise Lower than IQR', 'Poverty Level Higher than Median', 'VC Within Higher IQR'), 0.7554632867132867)"
"('10304', 'NGHBR: Stapleton and St. George', 'Noise - Residential', 'Nonmajor Within Lower IQR')","(('122', 'Noise Lower than IQR', 'Poverty Level Higher than Median', 'Residential Building/House'), 1.0)"
"('10304', 'NGHBR: Stapleton and St. George', 'Noise - Residential')","(('122', 'Noise Lower than IQR', 'Poverty Level Higher than Median', 'Residential Building/House'), 0.9975840547614254)"
"('Loud Music/Party', 'Major Lower than IQR', 'Noise - Residential', 'Nonmajor Within Lower IQR')","(('122', 'Noise Lower than IQR', 'Poverty Level Higher than Median', 'Residential Building/House'), 0.7548179871520343)"
"('10304', 'NGHBR: Stapleton and St. George', 'Noise - Residential', 'Residential Building/House')","(('122', 'Noise Lower than IQR', 'Poverty Level Higher than Median'), 1.0)"
"('10306', 'Major Lower than IQR', 'NGHBR: South Shore')","(('122', 'Noise Lower than IQR', 'Poverty Level Higher than Median'), 1.0)"
"('10304', 'NGHBR: Stapleton and St. George', 'Noise - Residential', 'Nonmajor Within Lower IQR', 'Residential Building/House')","(('122', 'Noise Lower than IQR', 'Poverty Level Higher than Median'), 1.0)"
"('10304', 'Major Lower than IQR', 'Misd Lower than IQR', 'NGHBR: Stapleton and St. George', 'Nonmajor Within Lower IQR', 'Population Lower than IQR', 'VC Within Higher IQR')","(('122', 'Noise Lower than IQR', 'Poverty Level Higher than Median'), 1.0)"
"('Misd Lower than IQR', 'Nonmajor Within Lower IQR', 'Residential Building/House', 'VC Within Higher IQR')","(('122', 'Noise Lower than IQR', 'Poverty Level Higher than Median'), 0.7554632867132867)"
"('Loud Music/Party', 'Major Lower than IQR', 'Noise - Residential', 'Nonmajor Within Lower IQR', 'Residential Building/House')","(('122', 'Noise Lower than IQR', 'Poverty Level Higher than Median'), 0.7548179871520343)"
"('Major Lower than IQR', 'Misd Lower than IQR', 'NGHBR: Stapleton and St. George', 'Population Lower than IQR', 'VC Within Higher IQR')","(('122', 'Noise Lower than IQR', 'Poverty Level Higher than Median'), 0.7115749525616698)"
"('10306', 'NGHBR: South Shore')","(('122', 'Noise Lower than IQR', 'Population Within Lower IQR'), 1.0)"
"('10304', 'Major Lower than IQR', 'Misd Lower than IQR', 'NGHBR: Stapleton and St. George', 'Nonmajor Within Lower IQR')","(('122', 'Noise Lower than IQR', 'Population Lower than IQR'), 1.0)"
"('10304', 'Major Lower than IQR', 'Noise - Residential', 'Nonmajor Within Lower IQR')","(('122', 'Noise Lower than IQR', 'Population Lower than IQR'), 1.0)"
"('Loud Music/Party', 'Major Lower than IQR', 'NGHBR: Stapleton and St. George', 'Noise - Residential', 'Residential Building/House')","(('122', 'Noise Lower than IQR', 'Population Lower than IQR'), 1.0)"
"('Loud Music/Party', 'Major Lower than IQR', 'NGHBR: Stapleton and St. George', 'Poverty Level Higher than Median')","(('122', 'Noise Lower than IQR', 'Population Lower than IQR'), 1.0)"
"('Major Lower than IQR', 'NGHBR: Stapleton and St. George', 'Nonmajor Within Lower IQR', 'Poverty Level Higher than Median')","(('122', 'Noise Lower than IQR', 'Population Lower than IQR'), 1.0)"
