"('Noise - Residential', 'Noise Within Higher IQR', 'Nonmajor Higher than IQR')","(('Misd Higher than IQR',), 0.7535618288929432)"
"('Noise - Residential', 'Noise Within Higher IQR', 'Nonmajor Higher than IQR', 'Residential Building/House')","(('Misd Higher than IQR',), 0.7535135437497378)"
"('Noise - Residential', 'Noise Within Higher IQR', 'Poverty Level Higher than Median')","(('Misd Higher than IQR',), 0.7403169746054448)"
"('Loud Music/Party', 'Noise - Residential', 'Nonmajor Higher than IQR')","(('Misd Higher than IQR',), 0.7345897555102576)"
"('Loud Music/Party', 'Noise - Residential', 'Nonmajor Higher than IQR', 'Residential Building/House')","(('Misd Higher than IQR',), 0.7345270440101018)"
"('Loud Music/Party', 'Noise - Residential', 'Noise Within Higher IQR')","(('Misd Higher than IQR',), 0.7305959282358436)"
"('2015', 'Noise - Residential', 'Residential Building/House')","(('Misd Higher than IQR',), 0.7298431229478293)"
"('Loud Music/Party', 'Major Higher than IQR', 'Nonmajor Higher than IQR', 'Residential Building/House')","(('Misd Higher than IQR',), 0.7239595309266498)"
"('Noise - Residential', 'Noise Within Higher IQR', 'Nonmajor Higher than IQR', 'Population Within Higher IQR', 'Residential Building/House', 'VC Higher than IQR')","(('Misd Higher than IQR',), 0.7210193407128087)"
"('Noise - Residential', 'Noise Within Higher IQR', 'Nonmajor Higher than IQR', 'Residential Building/House', 'VC Higher than IQR')","(('Misd Higher than IQR',), 0.7210193407128087)"
"('Noise - Residential', 'Noise Within Higher IQR', 'Nonmajor Higher than IQR', 'Population Within Higher IQR', 'VC Higher than IQR')","(('Misd Higher than IQR',), 0.720718901453958)"
"('Noise - Residential', 'Noise Within Higher IQR')","(('Misd Higher than IQR',), 0.7200152115236567)"
"('Loud Music/Party', 'Population Within Higher IQR', 'Residential Building/House', 'VC Higher than IQR')","(('Misd Higher than IQR',), 0.7153486058029354)"
"('Loud Music/Party', 'Noise Within Higher IQR', 'Population Within Higher IQR', 'VC Higher than IQR')","(('Misd Higher than IQR',), 0.713180502159571)"
"('Loud Music/Party', 'Noise - Residential', 'Poverty Level Higher than Median')","(('Misd Higher than IQR',), 0.7123392000761606)"
"('Loud Music/Party', 'Noise - Residential', 'Poverty Level Higher than Median', 'Residential Building/House')","(('Misd Higher than IQR',), 0.7123130584356634)"
"('Nonmajor Higher than IQR', 'Population Within Higher IQR', 'VC Higher than IQR')","(('Misd Higher than IQR',), 0.7114070754847454)"
"('Noise Within Higher IQR', 'Population Within Higher IQR', 'VC Higher than IQR')","(('Misd Higher than IQR',), 0.7087196972847104)"
"('Nonmajor Higher than IQR', 'VC Higher than IQR')","(('Misd Higher than IQR',), 0.7074357133087129)"
"('Population Within Higher IQR', 'Residential Building/House', 'VC Higher than IQR')","(('Misd Higher than IQR',), 0.7046328986238202)"
"('Population Within Higher IQR', 'VC Higher than IQR')","(('Misd Higher than IQR',), 0.703481963386431)"
"('42', 'NGHBR: High Bridge and Morrisania', 'Poverty Level Lower than Median')","(('Major Within Lower IQR', 'VC Within Higher IQR'), 1.0)"
"('Misd Higher than IQR', 'Nonmajor Within Higher IQR', 'Poverty Level Lower than Median')","(('Major Within Lower IQR', 'VC Within Higher IQR'), 0.833212966593071)"
"('42', 'NGHBR: High Bridge and Morrisania')","(('Major Within Lower IQR', 'Poverty Level Lower than Median', 'VC Within Higher IQR'), 1.0)"
"('42', 'Nonmajor Within Higher IQR')","(('Major Within Lower IQR', 'Poverty Level Lower than Median'), 1.0)"
"('42', 'NGHBR: High Bridge and Morrisania', 'VC Within Higher IQR')","(('Major Within Lower IQR', 'Poverty Level Lower than Median'), 1.0)"
"('Misd Higher than IQR', 'Nonmajor Within Higher IQR', 'VC Within Higher IQR')","(('Major Within Lower IQR', 'Poverty Level Lower than Median'), 0.8064226229704631)"
"('42',)","(('Major Within Lower IQR', 'Nonmajor Within Higher IQR', 'Poverty Level Lower than Median'), 1.0)"
"('42', 'Poverty Level Lower than Median')","(('Major Within Lower IQR', 'Nonmajor Within Higher IQR'), 1.0)"
"('Misd Higher than IQR', 'Poverty Level Lower than Median', 'VC Within Higher IQR')","(('Major Within Lower IQR', 'Nonmajor Within Higher IQR'), 0.7081477324541405)"
"('42', 'VC Within Higher IQR')","(('Major Within Lower IQR', 'NGHBR: High Bridge and Morrisania', 'Poverty Level Lower than Median'), 0.7537890044576523)"
"('42', 'Poverty Level Lower than Median', 'VC Within Higher IQR')","(('Major Within Lower IQR', 'NGHBR: High Bridge and Morrisania'), 0.7537890044576523)"
"('42', 'Nonmajor Within Higher IQR', 'Poverty Level Lower than Median')","(('Major Within Lower IQR',), 1.0)"
"('42', 'NGHBR: High Bridge and Morrisania', 'Poverty Level Lower than Median', 'VC Within Higher IQR')","(('Major Within Lower IQR',), 1.0)"
"('42', 'Misd Higher than IQR', 'NGHBR: High Bridge and Morrisania', 'Nonmajor Within Higher IQR', 'Poverty Level Lower than Median', 'VC Within Higher IQR')","(('Major Within Lower IQR',), 1.0)"
"('Misd Higher than IQR', 'Nonmajor Within Higher IQR', 'Poverty Level Lower than Median', 'VC Within Higher IQR')","(('Major Within Lower IQR',), 0.8927110737735724)"
"('Misd Higher than IQR', 'NGHBR: Central Bronx', 'Noise - Residential', 'Noise Within Higher IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('Major Within Higher IQR',), 0.7736054845746339)"
"('52', 'Misd Higher than IQR', 'Noise - Residential', 'Noise Higher than IQR', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median')","(('Major Higher than IQR', 'Residential Building/House'), 0.995875549179593)"
"('52', 'Misd Higher than IQR', 'NGHBR: Bronx Park and Fordham', 'Nonmajor Higher than IQR', 'Population Higher than IQR')","(('Major Higher than IQR', 'Residential Building/House'), 0.7706950387417602)"
"('52', 'Misd Higher than IQR', 'Noise - Residential', 'Noise Higher than IQR', 'Nonmajor Higher than IQR')","(('Major Higher than IQR', 'Poverty Level Higher than Median', 'Residential Building/House'), 0.995875549179593)"
"('52', 'Misd Higher than IQR', 'NGHBR: Bronx Park and Fordham', 'Residential Building/House')","(('Major Higher than IQR', 'Poverty Level Higher than Median'), 1.0)"
"('52', 'Misd Higher than IQR', 'Noise - Residential', 'Noise Higher than IQR', 'Nonmajor Higher than IQR', 'Population Higher than IQR', 'Residential Building/House')","(('Major Higher than IQR', 'Poverty Level Higher than Median'), 1.0)"
"('52', 'NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Noise Higher than IQR', 'Nonmajor Higher than IQR', 'Population Higher than IQR')","(('Major Higher than IQR', 'Poverty Level Higher than Median'), 1.0)"
"('52', 'Misd Higher than IQR', 'Noise - Residential', 'Noise Higher than IQR', 'Nonmajor Higher than IQR', 'Residential Building/House')","(('Major Higher than IQR', 'Poverty Level Higher than Median'), 1.0)"
"('52', 'Misd Higher than IQR', 'NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Nonmajor Higher than IQR')","(('Major Higher than IQR', 'Poverty Level Higher than Median'), 1.0)"
"('52', 'Misd Higher than IQR', 'NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Noise Higher than IQR', 'Population Higher than IQR')","(('Major Higher than IQR', 'Poverty Level Higher than Median'), 1.0)"
"('NGHBR: Bronx Park and Fordham', 'Nonmajor Higher than IQR', 'Population Higher than IQR')","(('Major Higher than IQR', 'Poverty Level Higher than Median'), 0.7443493559160306)"
"('52', 'NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Noise Higher than IQR', 'Nonmajor Higher than IQR')","(('Major Higher than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median'), 1.0)"
"('Noise Higher than IQR', 'Nonmajor Higher than IQR', 'Residential Building/House')","(('Major Higher than IQR', 'Population Higher than IQR'), 1.0)"
"('52', 'Misd Higher than IQR', 'NGHBR: Bronx Park and Fordham', 'Nonmajor Higher than IQR', 'Residential Building/House')","(('Major Higher than IQR', 'Population Higher than IQR'), 1.0)"
"('52', 'NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Noise Higher than IQR', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median')","(('Major Higher than IQR', 'Population Higher than IQR'), 1.0)"
"('Loud Music/Party', 'NGHBR: Bronx Park and Fordham', 'Nonmajor Higher than IQR')","(('Major Higher than IQR', 'Population Higher than IQR'), 0.7928890226167193)"
"('52', 'Misd Higher than IQR', 'Noise - Residential', 'Noise Higher than IQR', 'Poverty Level Higher than Median')","(('Major Higher than IQR', 'Nonmajor Higher than IQR', 'Residential Building/House'), 0.995875549179593)"
"('52', 'Misd Higher than IQR', 'NGHBR: Bronx Park and Fordham', 'Population Higher than IQR')","(('Major Higher than IQR', 'Nonmajor Higher than IQR', 'Residential Building/House'), 0.7706950387417602)"
"('52', 'Misd Higher than IQR', 'Noise - Residential', 'Noise Higher than IQR')","(('Major Higher than IQR', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median', 'Residential Building/House'), 0.995875549179593)"
"('52', 'Misd Higher than IQR', 'NGHBR: Bronx Park and Fordham', 'Noise - Residential')","(('Major Higher than IQR', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median'), 1.0)"
"('52', 'Misd Higher than IQR', 'Noise - Residential', 'Noise Higher than IQR', 'Residential Building/House')","(('Major Higher than IQR', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median'), 1.0)"
"('52', 'NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Noise Higher than IQR', 'Population Higher than IQR')","(('Major Higher than IQR', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median'), 1.0)"
"('52', 'Misd Higher than IQR', 'Noise - Residential', 'Noise Higher than IQR', 'Population Higher than IQR', 'Residential Building/House')","(('Major Higher than IQR', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median'), 1.0)"
"('52', 'NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Noise Higher than IQR')","(('Major Higher than IQR', 'Nonmajor Higher than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median'), 1.0)"
"('52', 'NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Noise Higher than IQR', 'Poverty Level Higher than Median')","(('Major Higher than IQR', 'Nonmajor Higher than IQR', 'Population Higher than IQR'), 1.0)"
"('Noise Higher than IQR', 'Residential Building/House')","(('Major Higher than IQR', 'Nonmajor Higher than IQR', 'Population Higher than IQR'), 1.0)"
"('Noise Higher than IQR', 'Population Higher than IQR', 'Residential Building/House')","(('Major Higher than IQR', 'Nonmajor Higher than IQR'), 1.0)"
"('Noise Higher than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('Major Higher than IQR', 'Nonmajor Higher than IQR'), 1.0)"
"('52', 'NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Noise Higher than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median')","(('Major Higher than IQR', 'Nonmajor Higher than IQR'), 1.0)"
"('52', 'Misd Higher than IQR', 'Noise - Residential', 'Noise Higher than IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('Major Higher than IQR', 'Nonmajor Higher than IQR'), 1.0)"
"('52', 'NGHBR: Bronx Park and Fordham', 'Noise Higher than IQR', 'Population Higher than IQR', 'Residential Building/House')","(('Major Higher than IQR', 'Nonmajor Higher than IQR'), 1.0)"
"('NGHBR: Bronx Park and Fordham', 'Noise Higher than IQR', 'Population Higher than IQR', 'Residential Building/House')","(('Major Higher than IQR', 'Nonmajor Higher than IQR'), 1.0)"
"('52', 'Misd Higher than IQR', 'NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Noise Higher than IQR', 'Residential Building/House')","(('Major Higher than IQR', 'Nonmajor Higher than IQR'), 1.0)"
"('52', 'Misd Higher than IQR', 'NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Population Higher than IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('Major Higher than IQR', 'Nonmajor Higher than IQR'), 1.0)"
"('52', 'Misd Higher than IQR', 'NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Noise Higher than IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('Major Higher than IQR', 'Nonmajor Higher than IQR'), 1.0)"
"('52', 'Misd Higher than IQR', 'NGHBR: Bronx Park and Fordham', 'Population Higher than IQR', 'Residential Building/House')","(('Major Higher than IQR', 'Nonmajor Higher than IQR'), 1.0)"
"('Misd Higher than IQR', 'NGHBR: Bronx Park and Fordham', 'Noise Higher than IQR', 'Population Higher than IQR')","(('Major Higher than IQR', 'Nonmajor Higher than IQR'), 1.0)"
"('52', 'Misd Higher than IQR', 'Noise - Residential', 'Noise Higher than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('Major Higher than IQR', 'Nonmajor Higher than IQR'), 1.0)"
"('52', 'Misd Higher than IQR', 'NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Poverty Level Higher than Median')","(('Major Higher than IQR', 'Nonmajor Higher than IQR'), 1.0)"
"('Misd Higher than IQR', 'NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Population Higher than IQR', 'Residential Building/House')","(('Major Higher than IQR', 'Nonmajor Higher than IQR'), 0.771514035895076)"
"('Loud Music/Party', 'NGHBR: Bronx Park and Fordham', 'Population Higher than IQR')","(('Major Higher than IQR', 'Nonmajor Higher than IQR'), 0.7371267395510385)"
"('52', 'Misd Higher than IQR', 'Noise - Residential', 'Nonmajor Higher than IQR', 'Residential Building/House')","(('Major Higher than IQR', 'Noise Higher than IQR', 'Poverty Level Higher than Median'), 1.0)"
"('52', 'Misd Higher than IQR', 'Noise - Residential', 'Nonmajor Higher than IQR', 'Population Higher than IQR', 'Residential Building/House')","(('Major Higher than IQR', 'Noise Higher than IQR', 'Poverty Level Higher than Median'), 1.0)"
"('52', 'NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Nonmajor Higher than IQR', 'Population Higher than IQR')","(('Major Higher than IQR', 'Noise Higher than IQR', 'Poverty Level Higher than Median'), 1.0)"
"('52', 'NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Nonmajor Higher than IQR')","(('Major Higher than IQR', 'Noise Higher than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median'), 1.0)"
"('52', 'NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median')","(('Major Higher than IQR', 'Noise Higher than IQR', 'Population Higher than IQR'), 1.0)"
"('Misd Higher than IQR', 'NGHBR: Bronx Park and Fordham', 'Nonmajor Higher than IQR')","(('Major Higher than IQR', 'Noise Higher than IQR', 'Population Higher than IQR'), 0.7520961625439238)"
"('52', 'NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Population Higher than IQR')","(('Major Higher than IQR', 'Noise Higher than IQR', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median'), 1.0)"
"('52', 'Misd Higher than IQR', 'Noise - Residential', 'Residential Building/House')","(('Major Higher than IQR', 'Noise Higher than IQR', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median'), 1.0)"
"('52', 'NGHBR: Bronx Park and Fordham', 'Noise - Residential')","(('Major Higher than IQR', 'Noise Higher than IQR', 'Nonmajor Higher than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median'), 1.0)"
"('52', 'NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Poverty Level Higher than Median')","(('Major Higher than IQR', 'Noise Higher than IQR', 'Nonmajor Higher than IQR', 'Population Higher than IQR'), 1.0)"
"('52', 'Misd Higher than IQR', 'Noise - Residential', 'Poverty Level Higher than Median', 'Residential Building/House')","(('Major Higher than IQR', 'Noise Higher than IQR', 'Nonmajor Higher than IQR'), 1.0)"
"('52', 'Misd Higher than IQR', 'Noise - Residential', 'Population Higher than IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('Major Higher than IQR', 'Noise Higher than IQR', 'Nonmajor Higher than IQR'), 1.0)"
"('52', 'NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Population Higher than IQR', 'Poverty Level Higher than Median')","(('Major Higher than IQR', 'Noise Higher than IQR', 'Nonmajor Higher than IQR'), 1.0)"
"('52', 'Misd Higher than IQR', 'Noise - Residential', 'Nonmajor Higher than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('Major Higher than IQR', 'Noise Higher than IQR'), 1.0)"
"('Nonmajor Higher than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('Major Higher than IQR', 'Noise Higher than IQR'), 1.0)"
"('52', 'Misd Higher than IQR', 'NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Population Higher than IQR', 'Poverty Level Higher than Median')","(('Major Higher than IQR', 'Noise Higher than IQR'), 1.0)"
"('52', 'Misd Higher than IQR', 'NGHBR: Bronx Park and Fordham', 'Population Higher than IQR', 'Poverty Level Higher than Median')","(('Major Higher than IQR', 'Noise Higher than IQR'), 1.0)"
"('52', 'NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Nonmajor Higher than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median')","(('Major Higher than IQR', 'Noise Higher than IQR'), 1.0)"
"('52', 'Misd Higher than IQR', 'Noise - Residential', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('Major Higher than IQR', 'Noise Higher than IQR'), 1.0)"
"('Misd Higher than IQR', 'Noise - Residential', 'Population Higher than IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('Major Higher than IQR', 'Noise Higher than IQR'), 1.0)"
"('52', 'Misd Higher than IQR', 'NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('Major Higher than IQR', 'Noise Higher than IQR'), 1.0)"
"('Misd Higher than IQR', 'NGHBR: Bronx Park and Fordham', 'Nonmajor Higher than IQR', 'Population Higher than IQR')","(('Major Higher than IQR', 'Noise Higher than IQR'), 0.7520961625439238)"
"('Nonmajor Higher than IQR', 'Population Higher than IQR', 'Residential Building/House')","(('Major Higher than IQR', 'Noise Higher than IQR'), 0.7455010363597622)"
"('52', 'Misd Higher than IQR', 'Noise Higher than IQR', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median')","(('Major Higher than IQR', 'Noise - Residential', 'Residential Building/House'), 0.7706950387417602)"
"('52', 'Misd Higher than IQR', 'Noise Higher than IQR', 'Nonmajor Higher than IQR')","(('Major Higher than IQR', 'Noise - Residential', 'Poverty Level Higher than Median', 'Residential Building/House'), 0.7706950387417602)"
"('52', 'Misd Higher than IQR', 'Noise Higher than IQR', 'Nonmajor Higher than IQR', 'Residential Building/House')","(('Major Higher than IQR', 'Noise - Residential', 'Poverty Level Higher than Median'), 1.0)"
"('52', 'Misd Higher than IQR', 'NGHBR: Bronx Park and Fordham', 'Nonmajor Higher than IQR')","(('Major Higher than IQR', 'Noise - Residential', 'Poverty Level Higher than Median'), 0.7738868971897768)"
"('52', 'NGHBR: Bronx Park and Fordham', 'Noise Higher than IQR', 'Nonmajor Higher than IQR', 'Population Higher than IQR')","(('Major Higher than IQR', 'Noise - Residential', 'Poverty Level Higher than Median'), 0.773620430645969)"
"('52', 'NGHBR: Bronx Park and Fordham', 'Noise Higher than IQR', 'Nonmajor Higher than IQR')","(('Major Higher than IQR', 'Noise - Residential', 'Population Higher than IQR', 'Poverty Level Higher than Median'), 0.773620430645969)"
"('52', 'NGHBR: Bronx Park and Fordham', 'Noise Higher than IQR', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median')","(('Major Higher than IQR', 'Noise - Residential', 'Population Higher than IQR'), 0.773620430645969)"
"('52', 'Misd Higher than IQR', 'Noise Higher than IQR', 'Poverty Level Higher than Median')","(('Major Higher than IQR', 'Noise - Residential', 'Nonmajor Higher than IQR', 'Residential Building/House'), 0.7706950387417602)"
"('52', 'Misd Higher than IQR', 'Noise Higher than IQR')","(('Major Higher than IQR', 'Noise - Residential', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median', 'Residential Building/House'), 0.7706950387417602)"
"('52', 'Misd Higher than IQR', 'Noise Higher than IQR', 'Residential Building/House')","(('Major Higher than IQR', 'Noise - Residential', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median'), 1.0)"
"('52', 'Misd Higher than IQR', 'NGHBR: Bronx Park and Fordham')","(('Major Higher than IQR', 'Noise - Residential', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median'), 0.7738868971897768)"
"('52', 'NGHBR: Bronx Park and Fordham', 'Noise Higher than IQR', 'Population Higher than IQR')","(('Major Higher than IQR', 'Noise - Residential', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median'), 0.773620430645969)"
"('52', 'NGHBR: Bronx Park and Fordham', 'Noise Higher than IQR')","(('Major Higher than IQR', 'Noise - Residential', 'Nonmajor Higher than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median'), 0.773620430645969)"
"('52', 'NGHBR: Bronx Park and Fordham', 'Noise Higher than IQR', 'Poverty Level Higher than Median')","(('Major Higher than IQR', 'Noise - Residential', 'Nonmajor Higher than IQR', 'Population Higher than IQR'), 0.773620430645969)"
"('52', 'Misd Higher than IQR', 'Noise Higher than IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('Major Higher than IQR', 'Noise - Residential', 'Nonmajor Higher than IQR'), 1.0)"
"('52', 'Misd Higher than IQR', 'NGHBR: Bronx Park and Fordham', 'Poverty Level Higher than Median')","(('Major Higher than IQR', 'Noise - Residential', 'Nonmajor Higher than IQR'), 0.7738868971897768)"
"('52', 'NGHBR: Bronx Park and Fordham', 'Noise Higher than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median')","(('Major Higher than IQR', 'Noise - Residential', 'Nonmajor Higher than IQR'), 0.773620430645969)"
"('52', 'NGHBR: Bronx Park and Fordham', 'Nonmajor Higher than IQR', 'Population Higher than IQR')","(('Major Higher than IQR', 'Noise - Residential', 'Noise Higher than IQR', 'Poverty Level Higher than Median'), 0.773620430645969)"
"('52', 'NGHBR: Bronx Park and Fordham', 'Nonmajor Higher than IQR')","(('Major Higher than IQR', 'Noise - Residential', 'Noise Higher than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median'), 0.773620430645969)"
"('52', 'NGHBR: Bronx Park and Fordham', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median')","(('Major Higher than IQR', 'Noise - Residential', 'Noise Higher than IQR', 'Population Higher than IQR'), 0.773620430645969)"
"('52', 'NGHBR: Bronx Park and Fordham', 'Population Higher than IQR')","(('Major Higher than IQR', 'Noise - Residential', 'Noise Higher than IQR', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median'), 0.773620430645969)"
"('52', 'NGHBR: Bronx Park and Fordham')","(('Major Higher than IQR', 'Noise - Residential', 'Noise Higher than IQR', 'Nonmajor Higher than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median'), 0.773620430645969)"
"('52', 'NGHBR: Bronx Park and Fordham', 'Poverty Level Higher than Median')","(('Major Higher than IQR', 'Noise - Residential', 'Noise Higher than IQR', 'Nonmajor Higher than IQR', 'Population Higher than IQR'), 0.773620430645969)"
"('52', 'NGHBR: Bronx Park and Fordham', 'Population Higher than IQR', 'Poverty Level Higher than Median')","(('Major Higher than IQR', 'Noise - Residential', 'Noise Higher than IQR', 'Nonmajor Higher than IQR'), 0.773620430645969)"
"('52', 'Misd Higher than IQR', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('Major Higher than IQR', 'Noise - Residential', 'Noise Higher than IQR'), 1.0)"
"('52', 'NGHBR: Bronx Park and Fordham', 'Nonmajor Higher than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median')","(('Major Higher than IQR', 'Noise - Residential', 'Noise Higher than IQR'), 0.773620430645969)"
"('52', 'Misd Higher than IQR', 'Noise Higher than IQR', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('Major Higher than IQR', 'Noise - Residential'), 1.0)"
"('52', 'Misd Higher than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median')","(('Major Higher than IQR', 'Noise - Residential'), 0.7738868971897768)"
"('52', 'Misd Higher than IQR', 'NGHBR: Bronx Park and Fordham', 'Noise Higher than IQR', 'Poverty Level Higher than Median')","(('Major Higher than IQR', 'Noise - Residential'), 0.7738868971897768)"
"('52', 'Misd Higher than IQR', 'NGHBR: Bronx Park and Fordham', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median')","(('Major Higher than IQR', 'Noise - Residential'), 0.7738868971897768)"
"('52', 'NGHBR: Bronx Park and Fordham', 'Noise Higher than IQR', 'Nonmajor Higher than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median')","(('Major Higher than IQR', 'Noise - Residential'), 0.773620430645969)"
"('52', 'Misd Higher than IQR', 'Nonmajor Higher than IQR', 'Population Higher than IQR')","(('Major Higher than IQR', 'NGHBR: Bronx Park and Fordham', 'Residential Building/House'), 0.7706950387417602)"
"('52', 'Misd Higher than IQR', 'Residential Building/House')","(('Major Higher than IQR', 'NGHBR: Bronx Park and Fordham', 'Poverty Level Higher than Median'), 1.0)"
"('52', 'Noise - Residential', 'Noise Higher than IQR', 'Nonmajor Higher than IQR', 'Population Higher than IQR')","(('Major Higher than IQR', 'NGHBR: Bronx Park and Fordham', 'Poverty Level Higher than Median'), 1.0)"
"('52', 'Misd Higher than IQR', 'Noise - Residential', 'Nonmajor Higher than IQR')","(('Major Higher than IQR', 'NGHBR: Bronx Park and Fordham', 'Poverty Level Higher than Median'), 1.0)"
"('Nonmajor Higher than IQR', 'Population Higher than IQR')","(('Major Higher than IQR', 'NGHBR: Bronx Park and Fordham', 'Poverty Level Higher than Median'), 0.7443493559160306)"
"('52', 'Noise - Residential', 'Noise Higher than IQR', 'Nonmajor Higher than IQR')","(('Major Higher than IQR', 'NGHBR: Bronx Park and Fordham', 'Population Higher than IQR', 'Poverty Level Higher than Median'), 1.0)"
"('52', 'Noise - Residential', 'Noise Higher than IQR', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median')","(('Major Higher than IQR', 'NGHBR: Bronx Park and Fordham', 'Population Higher than IQR'), 1.0)"
"('52', 'Misd Higher than IQR', 'Nonmajor Higher than IQR', 'Residential Building/House')","(('Major Higher than IQR', 'NGHBR: Bronx Park and Fordham', 'Population Higher than IQR'), 1.0)"
"('52', 'Misd Higher than IQR', 'Population Higher than IQR')","(('Major Higher than IQR', 'NGHBR: Bronx Park and Fordham', 'Nonmajor Higher than IQR', 'Residential Building/House'), 0.7706950387417602)"
"('52', 'Noise - Residential', 'Noise Higher than IQR', 'Population Higher than IQR')","(('Major Higher than IQR', 'NGHBR: Bronx Park and Fordham', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median'), 1.0)"
"('52', 'Misd Higher than IQR', 'Noise - Residential')","(('Major Higher than IQR', 'NGHBR: Bronx Park and Fordham', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median'), 1.0)"
"('52', 'Noise - Residential', 'Noise Higher than IQR')","(('Major Higher than IQR', 'NGHBR: Bronx Park and Fordham', 'Nonmajor Higher than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median'), 1.0)"
"('52', 'Noise - Residential', 'Noise Higher than IQR', 'Poverty Level Higher than Median')","(('Major Higher than IQR', 'NGHBR: Bronx Park and Fordham', 'Nonmajor Higher than IQR', 'Population Higher than IQR'), 1.0)"
"('52', 'Misd Higher than IQR', 'Noise - Residential', 'Poverty Level Higher than Median')","(('Major Higher than IQR', 'NGHBR: Bronx Park and Fordham', 'Nonmajor Higher than IQR'), 1.0)"
